ID,CAMPAIGN,CAMPAIGN_NAME,CREATED,PUBLISH_DATE,EMAIL_TYPE,NAME,SUBJECT
83668512936,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-09-01 12:33:10.755 +0000,2022-09-01 14:28:00.000 +0000,LOCALTIME_EMAIL,Blog Post,The countdown begins: 46 days until Coalesce! 
83608235797,aca2e65a-5041-4d11-af13-3e83f266c3ce,q3-2023_ts-dbt-angels-game_awareness,2022-08-31 21:50:02.187 +0000,2022-08-31 21:51:37.558 +0000,AUTOMATED_EMAIL,09/28/2022 ts-dbt-angels-game Uber Voucher,You are confirmed for the Brews & Baseball event with dbt Labs & ThoughtSpot
83542355865,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-31 11:58:52.945 +0000,2022-09-01 14:02:00.000 +0000,LOCALTIME_EMAIL,Blog Post,The countdown begins: 46 days until Coalesce! 
83488746597,aca2e65a-5041-4d11-af13-3e83f266c3ce,q3-2023_ts-dbt-angels-game_awareness,2022-08-30 21:41:28.822 +0000,2022-09-08 22:50:44.891 +0000,AUTOMATED_EMAIL,09/28/2022 ts-dbt-angels-game Confirmation Email,You are confirmed for the Brews & Baseball event with dbt Labs & ThoughtSpot
83467180579,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-08-30 17:47:59.335 +0000,2022-09-07 14:56:54.012 +0000,BATCH_EMAIL,Data Stack Chat Boston Invite #2,Come hang with us at Trillium Brewing!
83459573129,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-08-30 17:23:51.802 +0000,2022-08-31 14:00:00.000 +0000,BATCH_EMAIL,Data Stack Chat Boston Invite #1,Come hang with us at Trillium Brewing!
83066120482,d46d8832-6c28-46af-bc4b-c830e695e1ca,q3-2023_dbt-live-expert-series_awareness,2022-08-26 00:02:56.488 +0000,2022-08-29 14:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up APAC August,🔥 Thanks for registering for dbt Live: Expert Series with Joel!
83054420815,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-25 22:17:47.518 +0000,2022-08-26 13:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion 8/26 - Randy,The most important thing you can do today
83054415204,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2022-08-25 21:41:35.480 +0000,2022-08-31 14:37:31.304 +0000,BATCH_EMAIL,August '22 Product Update,Your dbt Cloud product update: August 2022 🏕️
83053542472,e4b45e64-5c39-459e-910f-c1ead1ab7abc,q3-2023_snowflake_and_friends_atl_awareness,2022-08-25 20:50:11.596 +0000,2022-08-25 23:06:00.112 +0000,BATCH_EMAIL,Snowflake & Friends Attendee Follow-up,Let's hang again soon!
82945038097,01941785-1c30-4567-a020-de217ee957dc,q3-2023_snowflake-rudderstack-webinar_awareness,2022-08-24 22:51:34.898 +0000,2022-08-25 18:12:57.407 +0000,BATCH_EMAIL,Allbirds Webinar Follow-up,See you at Coalesce!
82930116708,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-24 19:23:54.197 +0000,2022-08-24 19:30:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion 8/24 - DB Discount,15% off your Coalesce ticket 🎟
82919516930,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-24 18:31:48.712 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion 8/24 - DB Discount,12 Seconds — The Most Important Thing You Can Do Today
82918763142,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-24 18:29:07.120 +0000,2022-08-24 19:30:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion 8/24 - Snowflake Discount,15% off your Coalesce ticket 🎟
82760177776,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-23 12:19:47.119 +0000,2022-08-24 14:01:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion 8/24 - Randy,12 Seconds — The Most Important Thing You Can Do Today
82483061107,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-08-19 19:51:38.076 +0000,2022-08-20 00:57:02.366 +0000,BATCH_EMAIL,No-Show Data Stack Chat: Santa Monica Follow-up Email,Sorry we missed you!
82482979623,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-08-19 19:27:21.524 +0000,2022-08-20 00:56:19.281 +0000,BATCH_EMAIL,ATTENDED Data Stack Chat: Santa Monica Follow-up Email,Great seeing you at Santa Monica Brew Works! 👋
82444943964,d46d8832-6c28-46af-bc4b-c830e695e1ca,q3-2023_dbt-live-expert-series_awareness,2022-08-19 12:03:55.639 +0000,2022-08-23 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (APAC August),Will I see you this Friday at dbt Live: Expert Series?
82441966853,d46d8832-6c28-46af-bc4b-c830e695e1ca,q3-2023_dbt-live-expert-series_awareness,2022-08-19 11:35:30.996 +0000,2022-08-22 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up EMEA August,🔥 Thanks for registering for dbt Live: Expert Series with Ernesto!
82345032556,,,2022-08-18 13:39:56.609 +0000,2022-08-18 16:28:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion - 8/18 Jakki,Will you be joining me at Coalesce in October?
82293964304,,,2022-08-18 03:16:18.959 +0000,2022-08-18 16:02:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion - 8/18 Jakki,Will you be joining me at Coalesce in October?
82221725044,,,2022-08-17 12:10:05.834 +0000,2022-08-17 14:22:36.368 +0000,BATCH_EMAIL,Coalesce Promotion - 8/18 Jakki,
82185869581,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-17 02:59:18.572 +0000,2022-08-18 13:03:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion 8/18 - Lauren,"Are you joining us this year, too?"
82178887548,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-17 00:35:16.361 +0000,2022-08-17 13:03:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion 8/18 - Lauren,"Are you joining us this year, too?"
82173687206,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-16 22:36:55.649 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion 8/18 - Jakki,Twitter feeds will be full of this in December…👀
82170374224,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-16 22:20:29.626 +0000,2022-08-17 13:03:00.000 +0000,LOCALTIME_EMAIL,Coalesce Promotion 8/18 - Lauren,"Are you joining us this year, too?"
82076266553,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-08-16 03:01:41.400 +0000,2022-08-23 18:25:29.230 +0000,AUTOMATED_EMAIL,09/29/2022 Data Stack Chat Boston - Confirmation,Thanks for your RSVP! We’ll see you at Trillium Canton!
82058821700,d46d8832-6c28-46af-bc4b-c830e695e1ca,q3-2023_dbt-live-expert-series_awareness,2022-08-15 20:44:17.830 +0000,2022-08-16 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (EMEA August),Will I see you this Friday at dbt Live: Expert Series?
82036426264,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-08-15 16:25:44.086 +0000,2022-08-16 14:44:00.000 +0000,LOCALTIME_EMAIL,08/04/2022 Data Stack Chat Santa Monica - Reminder Email,See you at Santa Monica Brew Works this Thursday!
81968273206,,,2022-08-14 18:30:14.428 +0000,2022-08-14 18:30:16.148 +0000,BATCH_EMAIL,New email,
81866072121,,,2022-08-12 19:25:06.842 +0000,2022-08-12 19:25:08.462 +0000,AUTOMATED_EMAIL,New email,
81848143497,ba4f8cce-53d9-48a1-a61d-1a5f257109a7,Consulting Partner Newsletter,2022-08-12 15:27:01.099 +0000,2022-08-15 13:45:00.000 +0000,LOCALTIME_EMAIL,Services Partner Newsletter: Partner Office Hours,🤝 dbt Labs partner update: Partner Office Hours
81729099059,d46d8832-6c28-46af-bc4b-c830e695e1ca,q3-2023_dbt-live-expert-series_awareness,2022-08-11 12:49:16.566 +0000,2022-08-15 14:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up NA August,🔥 Thanks for registering for dbt Live: Expert Series with Randy!
81660723274,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-08-10 18:04:51.136 +0000,2022-08-12 14:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (NA August #2),Are you joining us today for dbt Live: Expert Series? 
81648513143,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-10 15:36:41.649 +0000,2022-08-11 19:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Agenda is Live Announcement, The Coalesce Agenda is Now Live!
81573520444,,,2022-08-09 22:05:22.305 +0000,2022-08-09 22:05:24.139 +0000,BATCH_EMAIL,New email,
81572293804,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-08-09 21:46:01.372 +0000,2022-08-10 16:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Blog Recap August,dbt Live: Expert Series recaps on deck!
81571687772,c494e5b5-2103-4242-8d50-eca69ff5f446,q3-2023_dbt-101-paid-media_awareness,2022-08-09 21:21:01.817 +0000,2022-09-07 19:30:01.558 +0000,AUTOMATED_EMAIL,dbt 101 Paid Follow-up,dbt 101 Follow-up assets! 
81567864983,c494e5b5-2103-4242-8d50-eca69ff5f446,q3-2023_dbt-101-paid-media_awareness,2022-08-09 21:12:28.464 +0000,2022-09-07 19:29:20.996 +0000,AUTOMATED_EMAIL,dbt 101 Paid (AMA Reminder),Ready for an AMA session with a dbt specialist? 
81561780026,c494e5b5-2103-4242-8d50-eca69ff5f446,q3-2023_dbt-101-paid-media_awareness,2022-08-09 21:05:50.915 +0000,2022-09-07 19:40:56.704 +0000,AUTOMATED_EMAIL,dbt 101 Video Confirmation -Email One,💥 dbt 101 Materials 
81541300581,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-08-09 16:18:33.278 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Agenda is Live Announcement,The Coalesce Agenda is Now Live!
81523820643,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-08-09 13:43:18.027 +0000,2022-08-10 18:06:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (NA August),Will I see you this Friday at dbt Live: Expert Series?
81213860724,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-08-05 14:30:51.938 +0000,2022-08-05 19:55:59.166 +0000,BATCH_EMAIL,No-Show Data Stack Chat: Cary NC Follow-up Email,Sorry we missed you!
81136343062,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-08-04 21:54:57.643 +0000,2022-08-05 19:56:22.705 +0000,BATCH_EMAIL,ATTENDED Data Stack Chat: Cary NC Follow-up Email,Great seeing you at the Data Stack Chat event in Cary! 👋
81047484949,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-08-04 02:14:35.991 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,q3-2023_dbt-101-paid-media_awareness - Email 1,Are you joining us today for dbt Live: Expert Series? 
80847756468,d46d8832-6c28-46af-bc4b-c830e695e1ca,q3-2023_dbt-live-expert-series_awareness,2022-08-02 11:47:31.073 +0000,2022-08-03 13:02:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite one general August,"We are going live with dbt Labs experts, you in?"
80537799019,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-29 13:05:36.528 +0000,2022-08-01 16:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up EMEA July,🔥 Thanks for registering for dbt Live: Expert Series with Afzal!
80458186424,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-07-28 16:55:56.680 +0000,2022-08-09 14:00:00.000 +0000,LOCALTIME_EMAIL,Data Stack Chat Santa Monica Invite #2,Will we see you at Santa Monica Brew Works?
80454638655,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-07-28 15:32:34.341 +0000,2022-08-02 14:00:00.000 +0000,BATCH_EMAIL,08/04/2022 Data Stack Chat Cary - Reminder Email,See you at Bond Brothers this Thursday!
80430231725,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-07-28 11:35:19.936 +0000,2022-07-28 18:15:00.000 +0000,BATCH_EMAIL,Data Stack Chat Santa Monica Invite #1,Come hang with us in Santa Monica! 
80380853279,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-07-27 22:49:28.673 +0000,2022-07-27 22:54:44.586 +0000,BATCH_EMAIL,First Logistics Email — Coalesce Speakers (Online),Speaker Logistics Email # 1 — Coalesce 2022 💜
80376933801,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-07-27 22:16:06.865 +0000,2022-07-27 22:47:57.113 +0000,BATCH_EMAIL,First Logistics Email — Coalesce Speakers,Speaker Logistics Email # 1 — Coalesce 2022 💜
80372032347,eaa5912d-3039-4149-aa39-0665711fc597,Monthly Product Updates,2022-07-27 19:44:46.307 +0000,2022-07-28 13:15:11.343 +0000,BATCH_EMAIL,July '22 Product Update,Your July dbt product update 🐊
80253050884,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-26 17:16:56.666 +0000,2022-07-29 12:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (EMEA July #2),Are you joining us today for dbt Live: Expert Series? 
80164358717,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-07-25 21:19:27.072 +0000,2022-07-27 16:39:44.000 +0000,BATCH_EMAIL,Data Stack Chat Cary Invite #2,Join us for a chat in Cary
80163128200,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-25 20:47:30.774 +0000,2022-07-27 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (EMEA July),Will I see you this Friday at dbt Live: Expert Series?
79957069966,,,2022-07-22 17:07:48.273 +0000,2022-07-22 17:07:49.952 +0000,BATCH_EMAIL,New email,
79934258251,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-22 13:11:30.866 +0000,2022-07-25 16:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up APAC July,🔥 Thanks for registering for dbt Live: Expert Series with Doug!
79616484475,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-07-19 17:35:52.031 +0000,2022-07-20 13:15:00.000 +0000,BATCH_EMAIL,Data Stack Chat Cary Invite #1,Come hang with us in Cary!
79596755255,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-19 14:13:43.325 +0000,2022-07-21 16:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Blog Recap,dbt Live: Expert Series recaps on deck!
79595953454,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-19 14:07:02.449 +0000,2022-07-22 12:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (APAC July #2),Are you joining us today for dbt Live: Expert Series? 
79595951015,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-19 13:58:21.819 +0000,2022-07-20 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (APAC July),Will I see you this Friday at dbt Live: Expert Series?
79524993410,995bedad-d876-43da-8da5-2fe8641e3642,q3-2023_data-stack-chat_awareness,2022-07-18 21:13:23.999 +0000,2022-07-21 20:29:54.663 +0000,AUTOMATED_EMAIL,08/18/2022 Data Stack Chat Santa Monica,Thanks for your RSVP! We’ll see you at Santa Monica Brew Works!
79450549601,99657eca-48f5-46ac-9c0f-7bc8775c39c3,q3-2023_db_dbt_5tran_ceo_apac_revenue,2022-07-18 04:25:53.447 +0000,2022-07-18 05:43:24.258 +0000,BATCH_EMAIL,Invitation | Fireside Chat: CEOs and co-founders discuss the future data stack,Invitation | Fireside Chat: CEOs and co-founders discuss the future data stack
79314936411,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-15 16:33:31.255 +0000,2022-07-18 15:01:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up NA July,🔥 Thanks for registering for dbt Live: Expert Series with Aaron!
79313052827,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-07-15 16:11:21.618 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce 22 Email Template Light,Are you joining us at Coalesce in October? 💜
79313052314,,,2022-07-15 16:09:19.344 +0000,2022-07-15 16:10:04.020 +0000,BATCH_EMAIL,New email,
79310503294,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-07-15 16:37:42.926 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce 22 Email Template Dark,Are you joining us at Coalesce in October? 💜
79231768867,,,2022-07-14 18:29:24.861 +0000,2022-07-18 02:33:22.484 +0000,AUTOMATED_EMAIL,08/04/2022 Data Stack Chat Cary,Thanks for your RSVP! We’ll see you at Bond Brothers!
79231768726,,,2022-07-14 18:28:55.531 +0000,2022-07-14 18:28:56.991 +0000,AUTOMATED_EMAIL,New email,
79231767103,,,2022-07-14 18:22:42.293 +0000,2022-07-14 18:22:46.024 +0000,AUTOMATED_EMAIL,New email,
79136965478,c48cdddd-8726-43c2-8496-44ae42fb2740,q2-2023_databricks-summit-2022_awareness,2022-07-13 20:25:18.078 +0000,2022-07-13 21:00:00.000 +0000,BATCH_EMAIL,Let's get together again soon! 👋,Let's get together again soon! 👋
78995355054,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-12 14:03:45.292 +0000,2022-07-15 12:15:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (NA July #2),Are you joining us today for dbt Live: Expert Series? 
78935438912,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-11 22:17:03.668 +0000,2022-07-12 17:02:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (NA July),Will I see you this Friday at dbt Live: Expert Series?
78716105769,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-07-08 17:47:01.302 +0000,2022-07-08 17:55:00.000 +0000,LOCALTIME_EMAIL,Coalesce Registrant_Week of July 4,We can't wait to see you!
78565346706,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-07-07 15:54:39.740 +0000,2022-07-14 13:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Announcement_Week of July 11,Are you joining us at Coalesce in October? 💜
78565205678,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-07-07 15:06:39.507 +0000,2022-07-09 13:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Registrant_Week of July 4,We can't wait to see you!
78513491521,,No campaign,2022-07-07 00:06:19.181 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 - What is dbt? Live Session (APAC),Join us for a live session of dbt 101: What is dbt?
78507333549,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-07-07 00:04:16.512 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,dbt 101 - What is dbt? Live Session (APAC),🔥 dbt 101 follow-up materials!
78381862225,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-05 21:12:33.718 +0000,2022-07-06 16:02:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite one general July,"We are going live with dbt Labs experts, you in?"
78381829184,,,2022-07-05 21:22:22.963 +0000,2022-07-05 21:26:32.044 +0000,BATCH_EMAIL,Test email,hi {{ contact.firstname }}
78339159120,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-07-05 12:16:05.463 +0000,2022-07-06 16:02:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite one general July,"We are going live with dbt Labs experts, you in?"
78003660294,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-06-30 21:48:47.144 +0000,2022-06-30 22:11:38.396 +0000,BATCH_EMAIL,Coalesce Speaker Update 😀,Coalesce Speaker Update 😀
78001292842,,,2022-06-30 21:06:28.726 +0000,2022-07-01 21:20:10.759 +0000,BATCH_EMAIL,New email,
77884310555,,,2022-06-29 21:45:16.300 +0000,2022-06-29 21:45:17.631 +0000,BATCH_EMAIL,New email,
77884003955,10e0c66d-4f6b-43f4-b6fd-0103dec1b081,q2-2023_snowflake-summit-2022_awareness,2022-06-29 21:45:39.364 +0000,2022-06-30 15:00:00.000 +0000,BATCH_EMAIL,Thanks for stopping by our booth at Snowflake Summit!,Thanks for stopping by our booth! 
77866527161,c48cdddd-8726-43c2-8496-44ae42fb2740,q2-2023_databricks-summit-2022_awareness,2022-06-29 19:01:13.713 +0000,2022-06-30 13:02:00.000 +0000,LOCALTIME_EMAIL,Databricks Booth Scan Email Send 6/29/22,Thanks from dbt Labs ☺️
77853822291,,,2022-06-29 17:29:55.466 +0000,2022-06-29 17:33:00.523 +0000,BATCH_EMAIL,New email,
77850713136,10e0c66d-4f6b-43f4-b6fd-0103dec1b081,q2-2023_snowflake-summit-2022_awareness,2022-06-29 16:38:11.414 +0000,2022-06-29 21:29:36.015 +0000,AUTOMATED_EMAIL,Thanks for stopping by our booth at Snowflake Summit!,Thanks for stopping by our booth at Snowflake Summit!
77850711122,,,2022-06-29 16:31:01.678 +0000,2022-06-29 16:31:04.058 +0000,AUTOMATED_EMAIL,New email,
77843087973,95c559ed-48c0-4057-9a5a-8a5cf922e3e8,q3-2023-accountleaks-verifyemail,2022-06-29 17:44:49.636 +0000,2022-08-22 22:06:16.356 +0000,AUTOMATED_EMAIL,Transactional | Fail To Verify Email,dbt access is one click away—verify your email address
77352086645,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-24 12:14:11.798 +0000,2022-06-27 16:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up EMEA June,🔥 Thanks for registering for dbt Live: Expert Series with Mike!
77270383233,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-23 16:58:31.818 +0000,2022-06-24 12:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (EMEA June #2),Are you joining us today for dbt Live: Expert Series? 
77157410726,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-06-22 18:33:30.782 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,AP Test email DO NOT USE,Coalesce Online+ touching down in London
77008732546,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-21 13:15:13.051 +0000,2022-06-22 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (EMEA June),Will I see you this Friday at dbt Live: Expert Series?
76652282473,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-16 22:26:49.292 +0000,2022-06-23 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up APAC June,🔥 Thanks for registering for dbt Live: Expert Series with Lee!
76526386603,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-06-15 21:48:36.143 +0000,2022-09-15 00:15:00.000 +0000,BATCH_EMAIL,Coalesce Sydney Announcement_Week of 9/12,Coalesce Online+ touching down in London
76512571679,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-06-15 17:58:28.905 +0000,2022-09-15 09:05:00.000 +0000,BATCH_EMAIL,Coalesce London Announcement_Week of 9/12,Coalesce Online+ touching down in London
76274160999,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-14 12:31:08.282 +0000,2022-06-15 16:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (APAC June),Will I see you this Friday at dbt Live: Expert Series?
76205908580,,,2022-06-13 21:26:47.692 +0000,2022-06-13 21:32:02.445 +0000,BATCH_EMAIL,jz gif test,
76200336448,8c9e060c-a224-4518-a288-290cb6e8186a,fy-2023_coalesce-2022_awareness,2022-06-13 19:23:35.816 +0000,1970-01-01 00:00:00.000 +0000,LOCALTIME_EMAIL,Coalesce Announcement_Week of June20,Coalesce Online+ touching down in London and Sydney
75707808876,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-08 12:39:55.844 +0000,2022-06-13 16:00:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up NA June,🔥 Thanks for registering for dbt Live: Expert Series with Sung!
75604499583,ba4f8cce-53d9-48a1-a61d-1a5f257109a7,Consulting Partner Newsletter,2022-06-07 14:10:40.803 +0000,2022-06-07 15:48:35.528 +0000,BATCH_EMAIL,Services Partner Newsletter: the dbt Certification Program,🤝 dbt Labs partner update: the dbt Certification Program
75282750648,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-06-03 13:10:59.187 +0000,2022-06-03 16:45:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite one general June,"We are going live with dbt Labs experts, you in?"
75009895581,b5bf26f6-a4e9-45f6-a434-ab2474e60963,dbt 101 Live Session,2022-05-31 20:22:34.560 +0000,2022-06-02 12:30:00.000 +0000,LOCALTIME_EMAIL,dbt 101 live session - June follow-up,🔥 dbt 101 follow-up materials!
75002149499,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-31 19:34:29.796 +0000,2022-06-08 13:00:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite (NA June),Will I see you this Friday at dbt Live: Expert Series?
74894668062,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-30 19:12:49.676 +0000,2022-06-03 12:15:00.000 +0000,LOCALTIME_EMAIL,dbt expert series - Invite one general June,"We are going live with dbt Labs experts, you in?"
74658746160,ebab74aa-1d40-47d4-baa4-c976f5241264,q2-2023_dbt-live-expert-series_awareness,2022-05-27 02:33:55.726 +0000,2022-06-01 12:01:00.000 +0000,LOCALTIME_EMAIL,dbt Live: Expert Series Follow-up APAC,🔥 Thanks for registering for dbt Live: Expert Series with Bela!
